,val_loss,val_acc,val_top_k_categorical_accuracy,val_f1,loss,acc,top_k_categorical_accuracy,f1
0,5.059354355188914,0.030685920900386163,0.11913357430309165,0.0,5.106128569876794,0.02217821776866913,0.0807920779922221,0.0
1,5.060250354587817,0.030685920900386163,0.11913357430309165,0.0,5.083293867583322,0.023366336443341604,0.08475247519736243,0.0
2,5.05781694267631,0.028880865780455112,0.11913357430309165,0.0,5.097079569750493,0.01940594058446955,0.07960396134617305,0.0
3,5.062103872264766,0.030685920900386163,0.11913357430309165,0.0,5.09203296132607,0.020990098725156028,0.08316831807098767,0.0
4,5.0568443429168815,0.028880865780455112,0.11913357430309165,0.0,5.085259220387676,0.022574257179357037,0.08594059442529584,0.0
5,5.0571089961468525,0.028880865780455112,0.11913357430309165,0.0,5.094316336187986,0.02336633653555176,0.08356435700218276,0.0
6,5.058002511516805,0.028880865780455112,0.11913357430309165,0.0,5.086406438657553,0.022970297032653696,0.08435643582355858,0.0
7,5.060905725086639,0.030685920900386163,0.11913357430309165,0.0,5.099507950320103,0.01782178196429026,0.08435643641370358,0.0
8,5.058594703674316,0.030685920900386163,0.11913357430309165,0.0,5.104110887735197,0.01861386111762264,0.07643564414269853,0.0
9,5.062084743692556,0.030685920900386163,0.11913357430309165,0.0,5.107043440979306,0.020198019627149743,0.08198019788406863,0.0
10,5.059497432157881,0.030685920900386163,0.12093862673328241,0.0,5.100650683487996,0.020198019627149743,0.07920792079207921,0.0
11,5.0548688530491575,0.028880865780455112,0.12093862673328241,0.0,5.092990615580342,0.02099009905711259,0.08514851530884752,0.0
12,5.063561308685193,0.028880865780455112,0.11913357430309165,0.0,5.102290139339938,0.01980198016113574,0.0792079210871517,0.0
13,5.060095396282871,0.030685920900386163,0.11913357430309165,0.0,5.1005147565709485,0.019405940510701426,0.08237623843816247,0.0
14,5.058042195729831,0.030685920900386163,0.11913357430309165,0.0,5.0898384056469,0.02059405926836304,0.08435643574979046,0.0
15,5.059106375766575,0.030685920900386163,0.11913357430309165,0.0,5.097746735752219,0.021386138394032375,0.08118811943153344,0.0
16,5.059024883091235,0.030685920900386163,0.11913357430309165,0.0,5.090216886879194,0.018613861246716858,0.08118811817747532,0.0
17,5.055768025050525,0.028880865780455112,0.11732851918316059,0.0,5.0934219029870365,0.019009901063129452,0.08000000108881752,0.0
18,5.059406175510118,0.030685920900386163,0.11913357430309165,0.0,5.091057182538627,0.020594058945627495,0.08118811862008406,0.0
19,5.054621916815693,0.028880865780455112,0.11913357161335136,0.0,5.0963379274500475,0.017821782250141742,0.0776237623378782,0.0
